0	6.4541	3.3947
1	-12.0432	-77.0282
2	51.5085	-0.1257
3	31.5497	74.3436
4	34.0522	-118.2437
5	-8.8368	13.2343
6	36.0570	103.8399
7	26.8393	80.9231
8	30.9120	75.8538
9	34.6836	112.4536
10	-11.6609	27.4794
11	-15.4067	28.2871
12	26.8688	100.2207
13	21.1305	-101.6710
14	-16.5000	-68.1500
15	51.7500	19.4667
16	6.1375	1.2123
17	39.5097	116.6947
18	49.8383	24.0232
19	-34.9215	-57.9545
20	41.2719	123.1731
21	-13.9669	33.7873
22	37.8792	114.6517
23	36.1750	-115.1372
24	0.3924	9.4536
25	38.7167	-9.1333
26	52.6031	39.5708
27	51.3396	12.3713
28	45.7485	4.8467
29	-23.3103	-51.1628
30	53.4106	-2.9779
31	42.9036	125.1358
32	33.7670	-118.1892
33	53.7965	-1.5478
34	48.5671	39.3171
35	28.5802	121.3749
36	-10.9830	26.7384
37	25.6989	32.6421
38	33.5639	114.0427
39	28.0997	-15.4134
40	45.5699	-73.6920
41	27.5551	68.2141
42	51.2500	22.5667
43	10.3103	123.9494
44	18.3972	76.5678
45	42.9834	-81.2330
46	35.5317	35.7901
47	52.6386	-1.1317
48	40.7643	120.8533
49	38.0498	-84.4586
50	-22.5647	-47.4017
51	-27.6392	153.1094
52	46.0511	14.5051
53	35.0631	118.3428
54	17.3477	78.5576
55	40.8000	-96.6670
56	41.3597	2.1003
57	40.3890	-3.7457
58	32.3858	111.6678
59	26.5944	104.8333
60	19.3636	-98.9771
61	8.9442	125.5019
62	38.2542	-85.7594
63	38.7543	48.8506
64	27.5064	-99.5075
65	36.0889	111.5189
66	33.5779	-101.8552
67	45.5312	-73.5181
68	13.9314	121.6172
69	50.6330	3.0586
70	36.4560	115.9777
71	37.9887	-84.4777
72	25.7953	-108.9924
73	50.7593	25.3424
74	-0.5829	117.0950
75	13.9411	121.1631
76	53.8689	10.6873
77	18.4273	-68.9728
78	-12.3644	13.5360
79	20.9617	-76.9511
80	35.6003	103.2064
81	-33.5833	-70.6342
82	49.0894	-123.0824
83	27.1418	-13.1880
84	51.8797	-0.4175
85	34.7465	-92.2896
86	-8.4964	119.8877
87	40.3272	-3.7635
88	49.4938	0.1077
89	-6.8117	107.6175
90	50.6337	5.5675
91	48.3064	14.2861
92	13.1412	123.7407
93	4.7182	9.7351
94	23.2955	113.8247
95	55.6792	37.7525
96	24.1444	-110.3005
97	36.9758	120.7136
98	28.7514	77.2902
99	-27.8161	-50.3261
