1700	-7.4041	36.9831
1701	37.9167	140.7667
1702	-4.9667	34.8833
1703	20.1430	-77.4353
1704	45.3578	9.3236
1705	49.5452	0.1877
1706	26.9222	80.7108
1707	59.4767	25.0250
1708	50.9862	12.9754
1709	-21.1897	-46.9803
1710	6.7667	125.1833
1711	-2.5842	-49.5072
1712	62.9171	34.4569
1713	39.0615	34.3829
1714	-16.0316	35.5000
1715	-3.5667	36.9500
1716	56.6339	47.8040
1717	12.9623	80.1986
1718	38.3736	141.0610
1719	42.5973	-82.8780
1720	-20.7725	-49.7142
1721	-8.6119	125.2061
1722	5.3247	-75.1569
1723	40.6128	-89.4593
1724	44.8755	-91.9193
1725	31.8931	72.3817
1726	48.6260	2.6012
1727	-21.3758	-46.5256
1728	41.2629	13.7458
1729	38.9084	-6.6178
1730	36.6831	10.5843
1731	27.4865	95.4365
1732	43.3546	-2.8452
1733	-22.5022	-48.7114
1734	26.4947	78.6159
1735	21.1497	-101.6225
1736	45.6000	4.0500
1737	14.6789	120.2661
1738	53.4122	24.5387
1739	39.0921	-76.8178
1740	18.4275	-66.4921
1741	15.4336	-92.9004
1742	-9.0122	-35.2225
1743	37.8349	-122.1297
1744	43.7398	7.4273
1745	-18.0635	44.0295
1746	41.3614	-81.8129
1747	42.8677	73.1762
1748	55.3343	41.6295
1749	16.8632	120.7829
1750	30.4210	-87.3075
1751	53.4508	-6.1544
1752	40.7598	-74.4171
1753	26.2837	78.9805
1754	52.1188	20.6715
1755	37.2374	9.8631
1756	28.6278	-81.3631
1757	45.5668	-73.1992
1758	12.3653	13.8293
1759	40.6583	22.8971
1760	18.6509	79.6650
1761	10.4813	79.3968
1762	48.9396	9.2599
1763	48.3000	-0.6167
1764	-38.1783	146.2610
1765	-4.9333	38.9333
1766	26.1498	-97.9136
1767	33.1568	-94.9683
1768	45.2668	-72.1491
1769	-1.7901	-79.2876
1770	-20.3578	-41.9581
1771	45.0167	26.4500
1772	18.8070	-69.7840
1773	-4.7333	38.1000
1774	41.5421	2.2675
1775	40.8020	-72.8409
1776	-15.2119	-75.1103
1777	47.8509	-122.2393
1778	45.7938	8.8810
1779	55.5991	37.3550
1780	40.1068	-75.9527
1781	45.7625	106.2708
1782	52.0158	85.9096
1783	12.9960	15.7293
1784	21.3469	-158.0858
1785	2.3284	37.9899
1786	28.5401	79.2082
1787	-5.1333	32.5333
1788	15.6559	-13.2554
1789	38.3173	-88.9031
1790	36.8055	-114.0672
1791	40.4918	50.1429
1792	48.9092	2.1375
1793	43.7094	-98.0298
1794	-17.3739	-40.2206
1795	20.9988	-101.2875
1796	50.9167	7.4000
1797	22.8392	69.7219
1798	-0.1541	35.1988
1799	38.8743	-77.2269
1700	-7.4041	36.9831
1701	37.9167	140.7667
1702	-4.9667	34.8833
1703	20.1430	-77.4353
1704	45.3578	9.3236
1705	49.5452	0.1877
1706	26.9222	80.7108
1707	59.4767	25.0250
1708	50.9862	12.9754
1709	-21.1897	-46.9803
1710	6.7667	125.1833
1711	-2.5842	-49.5072
1712	62.9171	34.4569
1713	39.0615	34.3829
1714	-16.0316	35.5000
1715	-3.5667	36.9500
1716	56.6339	47.8040
1717	12.9623	80.1986
1718	38.3736	141.0610
1719	42.5973	-82.8780
1720	-20.7725	-49.7142
1721	-8.6119	125.2061
1722	5.3247	-75.1569
1723	40.6128	-89.4593
1724	44.8755	-91.9193
1725	31.8931	72.3817
1726	48.6260	2.6012
1727	-21.3758	-46.5256
1728	41.2629	13.7458
1729	38.9084	-6.6178
1730	36.6831	10.5843
1731	27.4865	95.4365
1732	43.3546	-2.8452
1733	-22.5022	-48.7114
1734	26.4947	78.6159
1735	21.1497	-101.6225
1736	45.6000	4.0500
1737	14.6789	120.2661
1738	53.4122	24.5387
1739	39.0921	-76.8178
1740	18.4275	-66.4921
1741	15.4336	-92.9004
1742	-9.0122	-35.2225
1743	37.8349	-122.1297
1744	43.7398	7.4273
1745	-18.0635	44.0295
1746	41.3614	-81.8129
1747	42.8677	73.1762
1748	55.3343	41.6295
1749	16.8632	120.7829
1750	30.4210	-87.3075
1751	53.4508	-6.1544
1752	40.7598	-74.4171
1753	26.2837	78.9805
1754	52.1188	20.6715
1755	37.2374	9.8631
1756	28.6278	-81.3631
1757	45.5668	-73.1992
1758	12.3653	13.8293
1759	40.6583	22.8971
1760	18.6509	79.6650
1761	10.4813	79.3968
1762	48.9396	9.2599
1763	48.3000	-0.6167
1764	-38.1783	146.2610
1765	-4.9333	38.9333
1766	26.1498	-97.9136
1767	33.1568	-94.9683
1768	45.2668	-72.1491
1769	-1.7901	-79.2876
1770	-20.3578	-41.9581
1771	45.0167	26.4500
1772	18.8070	-69.7840
1773	-4.7333	38.1000
1774	41.5421	2.2675
1775	40.8020	-72.8409
1776	-15.2119	-75.1103
1777	47.8509	-122.2393
1778	45.7938	8.8810
1779	55.5991	37.3550
1780	40.1068	-75.9527
1781	45.7625	106.2708
1782	52.0158	85.9096
1783	12.9960	15.7293
1784	21.3469	-158.0858
1785	2.3284	37.9899
1786	28.5401	79.2082
1787	-5.1333	32.5333
1788	15.6559	-13.2554
1789	38.3173	-88.9031
1790	36.8055	-114.0672
1791	40.4918	50.1429
1792	48.9092	2.1375
1793	43.7094	-98.0298
1794	-17.3739	-40.2206
1795	20.9988	-101.2875
1796	50.9167	7.4000
1797	22.8392	69.7219
1798	-0.1541	35.1988
1799	38.8743	-77.2269
1700	-7.4041	36.9831
1701	37.9167	140.7667
1702	-4.9667	34.8833
1703	20.1430	-77.4353
1704	45.3578	9.3236
1705	49.5452	0.1877
1706	26.9222	80.7108
1707	59.4767	25.0250
1708	50.9862	12.9754
1709	-21.1897	-46.9803
1710	6.7667	125.1833
1711	-2.5842	-49.5072
1712	62.9171	34.4569
1713	39.0615	34.3829
1714	-16.0316	35.5000
1715	-3.5667	36.9500
1716	56.6339	47.8040
1717	12.9623	80.1986
1718	38.3736	141.0610
1719	42.5973	-82.8780
1720	-20.7725	-49.7142
1721	-8.6119	125.2061
1722	5.3247	-75.1569
1723	40.6128	-89.4593
1724	44.8755	-91.9193
1725	31.8931	72.3817
1726	48.6260	2.6012
1727	-21.3758	-46.5256
1728	41.2629	13.7458
1729	38.9084	-6.6178
1730	36.6831	10.5843
1731	27.4865	95.4365
1732	43.3546	-2.8452
1733	-22.5022	-48.7114
1734	26.4947	78.6159
1735	21.1497	-101.6225
1736	45.6000	4.0500
1737	14.6789	120.2661
1738	53.4122	24.5387
1739	39.0921	-76.8178
1740	18.4275	-66.4921
1741	15.4336	-92.9004
1742	-9.0122	-35.2225
1743	37.8349	-122.1297
1744	43.7398	7.4273
1745	-18.0635	44.0295
1746	41.3614	-81.8129
1747	42.8677	73.1762
1748	55.3343	41.6295
1749	16.8632	120.7829
1750	30.4210	-87.3075
1751	53.4508	-6.1544
1752	40.7598	-74.4171
1753	26.2837	78.9805
1754	52.1188	20.6715
1755	37.2374	9.8631
1756	28.6278	-81.3631
1757	45.5668	-73.1992
1758	12.3653	13.8293
1759	40.6583	22.8971
1760	18.6509	79.6650
1761	10.4813	79.3968
1762	48.9396	9.2599
1763	48.3000	-0.6167
1764	-38.1783	146.2610
1765	-4.9333	38.9333
1766	26.1498	-97.9136
1767	33.1568	-94.9683
1768	45.2668	-72.1491
1769	-1.7901	-79.2876
1770	-20.3578	-41.9581
1771	45.0167	26.4500
1772	18.8070	-69.7840
1773	-4.7333	38.1000
1774	41.5421	2.2675
1775	40.8020	-72.8409
1776	-15.2119	-75.1103
1777	47.8509	-122.2393
1778	45.7938	8.8810
1779	55.5991	37.3550
1780	40.1068	-75.9527
1781	45.7625	106.2708
1782	52.0158	85.9096
1783	12.9960	15.7293
1784	21.3469	-158.0858
1785	2.3284	37.9899
1786	28.5401	79.2082
1787	-5.1333	32.5333
1788	15.6559	-13.2554
1789	38.3173	-88.9031
1790	36.8055	-114.0672
1791	40.4918	50.1429
1792	48.9092	2.1375
1793	43.7094	-98.0298
1794	-17.3739	-40.2206
1795	20.9988	-101.2875
1796	50.9167	7.4000
1797	22.8392	69.7219
1798	-0.1541	35.1988
1799	38.8743	-77.2269
1700	-7.4041	36.9831
1701	37.9167	140.7667
1702	-4.9667	34.8833
1703	20.1430	-77.4353
1704	45.3578	9.3236
1705	49.5452	0.1877
1706	26.9222	80.7108
1707	59.4767	25.0250
1708	50.9862	12.9754
1709	-21.1897	-46.9803
1710	6.7667	125.1833
1711	-2.5842	-49.5072
1712	62.9171	34.4569
1713	39.0615	34.3829
1714	-16.0316	35.5000
1715	-3.5667	36.9500
1716	56.6339	47.8040
1717	12.9623	80.1986
1718	38.3736	141.0610
1719	42.5973	-82.8780
1720	-20.7725	-49.7142
1721	-8.6119	125.2061
1722	5.3247	-75.1569
1723	40.6128	-89.4593
1724	44.8755	-91.9193
1725	31.8931	72.3817
1726	48.6260	2.6012
1727	-21.3758	-46.5256
1728	41.2629	13.7458
1729	38.9084	-6.6178
1730	36.6831	10.5843
1731	27.4865	95.4365
1732	43.3546	-2.8452
1733	-22.5022	-48.7114
1734	26.4947	78.6159
1735	21.1497	-101.6225
1736	45.6000	4.0500
1737	14.6789	120.2661
1738	53.4122	24.5387
1739	39.0921	-76.8178
1740	18.4275	-66.4921
1741	15.4336	-92.9004
1742	-9.0122	-35.2225
1743	37.8349	-122.1297
1744	43.7398	7.4273
1745	-18.0635	44.0295
1746	41.3614	-81.8129
1747	42.8677	73.1762
1748	55.3343	41.6295
1749	16.8632	120.7829
1750	30.4210	-87.3075
1751	53.4508	-6.1544
1752	40.7598	-74.4171
1753	26.2837	78.9805
1754	52.1188	20.6715
1755	37.2374	9.8631
1756	28.6278	-81.3631
1757	45.5668	-73.1992
1758	12.3653	13.8293
1759	40.6583	22.8971
1760	18.6509	79.6650
1761	10.4813	79.3968
1762	48.9396	9.2599
1763	48.3000	-0.6167
1764	-38.1783	146.2610
1765	-4.9333	38.9333
1766	26.1498	-97.9136
1767	33.1568	-94.9683
1768	45.2668	-72.1491
1769	-1.7901	-79.2876
1770	-20.3578	-41.9581
1771	45.0167	26.4500
1772	18.8070	-69.7840
1773	-4.7333	38.1000
1774	41.5421	2.2675
1775	40.8020	-72.8409
1776	-15.2119	-75.1103
1777	47.8509	-122.2393
1778	45.7938	8.8810
1779	55.5991	37.3550
1780	40.1068	-75.9527
1781	45.7625	106.2708
1782	52.0158	85.9096
1783	12.9960	15.7293
1784	21.3469	-158.0858
1785	2.3284	37.9899
1786	28.5401	79.2082
1787	-5.1333	32.5333
1788	15.6559	-13.2554
1789	38.3173	-88.9031
1790	36.8055	-114.0672
1791	40.4918	50.1429
1792	48.9092	2.1375
1793	43.7094	-98.0298
1794	-17.3739	-40.2206
1795	20.9988	-101.2875
1796	50.9167	7.4000
1797	22.8392	69.7219
1798	-0.1541	35.1988
1799	38.8743	-77.2269
1700	-7.4041	36.9831
1701	37.9167	140.7667
1702	-4.9667	34.8833
1703	20.1430	-77.4353
1704	45.3578	9.3236
1705	49.5452	0.1877
1706	26.9222	80.7108
1707	59.4767	25.0250
1708	50.9862	12.9754
1709	-21.1897	-46.9803
1710	6.7667	125.1833
1711	-2.5842	-49.5072
1712	62.9171	34.4569
1713	39.0615	34.3829
1714	-16.0316	35.5000
1715	-3.5667	36.9500
1716	56.6339	47.8040
1717	12.9623	80.1986
1718	38.3736	141.0610
1719	42.5973	-82.8780
1720	-20.7725	-49.7142
1721	-8.6119	125.2061
1722	5.3247	-75.1569
1723	40.6128	-89.4593
1724	44.8755	-91.9193
1725	31.8931	72.3817
1726	48.6260	2.6012
1727	-21.3758	-46.5256
1728	41.2629	13.7458
1729	38.9084	-6.6178
1730	36.6831	10.5843
1731	27.4865	95.4365
1732	43.3546	-2.8452
1733	-22.5022	-48.7114
1734	26.4947	78.6159
1735	21.1497	-101.6225
1736	45.6000	4.0500
1737	14.6789	120.2661
1738	53.4122	24.5387
1739	39.0921	-76.8178
1740	18.4275	-66.4921
1741	15.4336	-92.9004
1742	-9.0122	-35.2225
1743	37.8349	-122.1297
1744	43.7398	7.4273
1745	-18.0635	44.0295
1746	41.3614	-81.8129
1747	42.8677	73.1762
1748	55.3343	41.6295
1749	16.8632	120.7829
1750	30.4210	-87.3075
1751	53.4508	-6.1544
1752	40.7598	-74.4171
1753	26.2837	78.9805
1754	52.1188	20.6715
1755	37.2374	9.8631
1756	28.6278	-81.3631
1757	45.5668	-73.1992
1758	12.3653	13.8293
1759	40.6583	22.8971
1760	18.6509	79.6650
1761	10.4813	79.3968
1762	48.9396	9.2599
1763	48.3000	-0.6167
1764	-38.1783	146.2610
1765	-4.9333	38.9333
1766	26.1498	-97.9136
1767	33.1568	-94.9683
1768	45.2668	-72.1491
1769	-1.7901	-79.2876
1770	-20.3578	-41.9581
1771	45.0167	26.4500
1772	18.8070	-69.7840
1773	-4.7333	38.1000
1774	41.5421	2.2675
1775	40.8020	-72.8409
1776	-15.2119	-75.1103
1777	47.8509	-122.2393
1778	45.7938	8.8810
1779	55.5991	37.3550
1780	40.1068	-75.9527
1781	45.7625	106.2708
1782	52.0158	85.9096
1783	12.9960	15.7293
1784	21.3469	-158.0858
1785	2.3284	37.9899
1786	28.5401	79.2082
1787	-5.1333	32.5333
1788	15.6559	-13.2554
1789	38.3173	-88.9031
1790	36.8055	-114.0672
1791	40.4918	50.1429
1792	48.9092	2.1375
1793	43.7094	-98.0298
1794	-17.3739	-40.2206
1795	20.9988	-101.2875
1796	50.9167	7.4000
1797	22.8392	69.7219
1798	-0.1541	35.1988
1799	38.8743	-77.2269
1700	-7.4041	36.9831
1701	37.9167	140.7667
1702	-4.9667	34.8833
1703	20.1430	-77.4353
1704	45.3578	9.3236
1705	49.5452	0.1877
1706	26.9222	80.7108
1707	59.4767	25.0250
1708	50.9862	12.9754
1709	-21.1897	-46.9803
1710	6.7667	125.1833
1711	-2.5842	-49.5072
1712	62.9171	34.4569
1713	39.0615	34.3829
1714	-16.0316	35.5000
1715	-3.5667	36.9500
1716	56.6339	47.8040
1717	12.9623	80.1986
1718	38.3736	141.0610
1719	42.5973	-82.8780
1720	-20.7725	-49.7142
1721	-8.6119	125.2061
1722	5.3247	-75.1569
1723	40.6128	-89.4593
1724	44.8755	-91.9193
1725	31.8931	72.3817
1726	48.6260	2.6012
1727	-21.3758	-46.5256
1728	41.2629	13.7458
1729	38.9084	-6.6178
1730	36.6831	10.5843
1731	27.4865	95.4365
1732	43.3546	-2.8452
1733	-22.5022	-48.7114
1734	26.4947	78.6159
1735	21.1497	-101.6225
1736	45.6000	4.0500
1737	14.6789	120.2661
1738	53.4122	24.5387
1739	39.0921	-76.8178
1740	18.4275	-66.4921
1741	15.4336	-92.9004
1742	-9.0122	-35.2225
1743	37.8349	-122.1297
1744	43.7398	7.4273
1745	-18.0635	44.0295
1746	41.3614	-81.8129
1747	42.8677	73.1762
1748	55.3343	41.6295
1749	16.8632	120.7829
1750	30.4210	-87.3075
1751	53.4508	-6.1544
1752	40.7598	-74.4171
1753	26.2837	78.9805
1754	52.1188	20.6715
1755	37.2374	9.8631
1756	28.6278	-81.3631
1757	45.5668	-73.1992
1758	12.3653	13.8293
1759	40.6583	22.8971
1760	18.6509	79.6650
1761	10.4813	79.3968
1762	48.9396	9.2599
1763	48.3000	-0.6167
1764	-38.1783	146.2610
1765	-4.9333	38.9333
1766	26.1498	-97.9136
1767	33.1568	-94.9683
1768	45.2668	-72.1491
1769	-1.7901	-79.2876
1770	-20.3578	-41.9581
1771	45.0167	26.4500
1772	18.8070	-69.7840
1773	-4.7333	38.1000
1774	41.5421	2.2675
1775	40.8020	-72.8409
1776	-15.2119	-75.1103
1777	47.8509	-122.2393
1778	45.7938	8.8810
1779	55.5991	37.3550
1780	40.1068	-75.9527
1781	45.7625	106.2708
1782	52.0158	85.9096
1783	12.9960	15.7293
1784	21.3469	-158.0858
1785	2.3284	37.9899
1786	28.5401	79.2082
1787	-5.1333	32.5333
1788	15.6559	-13.2554
1789	38.3173	-88.9031
1790	36.8055	-114.0672
1791	40.4918	50.1429
1792	48.9092	2.1375
1793	43.7094	-98.0298
1794	-17.3739	-40.2206
1795	20.9988	-101.2875
1796	50.9167	7.4000
1797	22.8392	69.7219
1798	-0.1541	35.1988
1799	38.8743	-77.2269
1700	-7.4041	36.9831
1701	37.9167	140.7667
1702	-4.9667	34.8833
1703	20.1430	-77.4353
1704	45.3578	9.3236
1705	49.5452	0.1877
1706	26.9222	80.7108
1707	59.4767	25.0250
1708	50.9862	12.9754
1709	-21.1897	-46.9803
1710	6.7667	125.1833
1711	-2.5842	-49.5072
1712	62.9171	34.4569
1713	39.0615	34.3829
1714	-16.0316	35.5000
1715	-3.5667	36.9500
1716	56.6339	47.8040
1717	12.9623	80.1986
1718	38.3736	141.0610
1719	42.5973	-82.8780
1720	-20.7725	-49.7142
1721	-8.6119	125.2061
1722	5.3247	-75.1569
1723	40.6128	-89.4593
1724	44.8755	-91.9193
1725	31.8931	72.3817
1726	48.6260	2.6012
1727	-21.3758	-46.5256
1728	41.2629	13.7458
1729	38.9084	-6.6178
1730	36.6831	10.5843
1731	27.4865	95.4365
1732	43.3546	-2.8452
1733	-22.5022	-48.7114
1734	26.4947	78.6159
1735	21.1497	-101.6225
1736	45.6000	4.0500
1737	14.6789	120.2661
1738	53.4122	24.5387
1739	39.0921	-76.8178
1740	18.4275	-66.4921
1741	15.4336	-92.9004
1742	-9.0122	-35.2225
1743	37.8349	-122.1297
1744	43.7398	7.4273
1745	-18.0635	44.0295
1746	41.3614	-81.8129
1747	42.8677	73.1762
1748	55.3343	41.6295
1749	16.8632	120.7829
1750	30.4210	-87.3075
1751	53.4508	-6.1544
1752	40.7598	-74.4171
1753	26.2837	78.9805
1754	52.1188	20.6715
1755	37.2374	9.8631
1756	28.6278	-81.3631
1757	45.5668	-73.1992
1758	12.3653	13.8293
1759	40.6583	22.8971
1760	18.6509	79.6650
1761	10.4813	79.3968
1762	48.9396	9.2599
1763	48.3000	-0.6167
1764	-38.1783	146.2610
1765	-4.9333	38.9333
1766	26.1498	-97.9136
1767	33.1568	-94.9683
1768	45.2668	-72.1491
1769	-1.7901	-79.2876
1770	-20.3578	-41.9581
1771	45.0167	26.4500
1772	18.8070	-69.7840
1773	-4.7333	38.1000
1774	41.5421	2.2675
1775	40.8020	-72.8409
1776	-15.2119	-75.1103
1777	47.8509	-122.2393
1778	45.7938	8.8810
1779	55.5991	37.3550
1780	40.1068	-75.9527
1781	45.7625	106.2708
1782	52.0158	85.9096
1783	12.9960	15.7293
1784	21.3469	-158.0858
1785	2.3284	37.9899
1786	28.5401	79.2082
1787	-5.1333	32.5333
1788	15.6559	-13.2554
1789	38.3173	-88.9031
1790	36.8055	-114.0672
1791	40.4918	50.1429
1792	48.9092	2.1375
1793	43.7094	-98.0298
1794	-17.3739	-40.2206
1795	20.9988	-101.2875
1796	50.9167	7.4000
1797	22.8392	69.7219
1798	-0.1541	35.1988
1799	38.8743	-77.2269
