200	51.9300	6.0708
201	42.1100	43.0525
202	50.8977	14.8076
203	49.4424	10.9541
204	56.5042	66.5515
205	6.0685	-8.1356
206	23.9591	120.6852
207	39.9404	-82.0132
208	41.9803	21.0642
209	48.0211	40.1228
210	45.5609	25.3179
211	40.9833	68.9000
212	54.7605	38.8784
213	44.1394	43.0197
214	9.8073	6.1524
215	50.8695	3.8105
216	42.4461	-87.8328
217	11.4352	5.2349
218	49.5626	15.9392
219	49.5873	15.9322
220	12.2492	-0.6153
221	50.5206	26.2425
222	52.2927	21.1054
223	47.1724	8.5175
224	50.8127	3.3385
225	34.6828	6.5111
226	32.3463	74.8999
227	52.9855	22.2432
228	43.2844	-2.1699
229	49.8060	24.8944
230	19.6275	-103.4175
231	31.1179	120.8443
232	51.1424	3.1368
233	35.7225	0.7551
234	18.6539	-99.1905
235	40.4775	49.9417
236	17.6544	-99.5272
237	43.8580	41.5894
238	50.9832	4.4608
239	47.3738	8.5116
240	51.2683	4.7130
241	51.4717	4.6556
242	51.0657	4.0403
243	50.6945	6.6541
244	45.4878	64.0781
245	47.3953	8.5372
246	50.9906	5.3682
247	13.1287	45.3807
248	53.5339	33.7280
249	50.3272	13.5458
250	48.5918	18.8496
251	49.0787	30.9675
252	48.0114	38.2644
253	52.3300	5.5417
254	7.4897	-74.8692
255	53.3635	17.0408
256	41.6316	46.6448
257	51.2198	4.3266
258	47.4082	8.5426
259	50.9845	44.7735
260	47.4218	8.5478
261	37.1191	-3.5840
262	69.4154	30.8135
263	-25.5370	26.0751
264	32.9470	11.8665
265	47.1474	42.4721
266	47.7069	106.9528
267	45.8564	15.8078
268	47.4666	84.8714
269	36.7117	2.8424
270	52.3038	21.1602
271	47.4181	8.5122
272	52.2160	13.4491
273	47.4031	8.4971
274	20.6500	-98.6563
275	42.9075	20.8403
276	36.4029	10.1429
277	-3.5031	-80.2731
278	52.3713	4.5331
279	51.1264	15.9198
280	47.3740	8.4901
281	20.2282	-103.5687
282	38.4167	-6.4167
283	55.7340	36.8592
284	50.5897	16.8124
285	49.6745	36.3477
286	47.3401	8.5313
287	51.8486	41.4606
288	44.4897	11.2183
289	47.3950	8.5253
290	51.9662	12.0852
291	48.3855	18.4006
292	47.3548	8.5610
293	-4.0668	-78.9549
294	49.2454	30.1102
295	43.6667	25.3667
296	35.8761	14.5350
200	51.9300	6.0708
201	42.1100	43.0525
202	50.8977	14.8076
203	49.4424	10.9541
204	56.5042	66.5515
205	6.0685	-8.1356
206	23.9591	120.6852
207	39.9404	-82.0132
208	41.9803	21.0642
209	48.0211	40.1228
210	45.5609	25.3179
211	40.9833	68.9000
212	54.7605	38.8784
213	44.1394	43.0197
214	9.8073	6.1524
215	50.8695	3.8105
216	42.4461	-87.8328
217	11.4352	5.2349
218	49.5626	15.9392
219	49.5873	15.9322
220	12.2492	-0.6153
221	50.5206	26.2425
222	52.2927	21.1054
223	47.1724	8.5175
224	50.8127	3.3385
225	34.6828	6.5111
226	32.3463	74.8999
227	52.9855	22.2432
228	43.2844	-2.1699
229	49.8060	24.8944
230	19.6275	-103.4175
231	31.1179	120.8443
232	51.1424	3.1368
233	35.7225	0.7551
234	18.6539	-99.1905
235	40.4775	49.9417
236	17.6544	-99.5272
237	43.8580	41.5894
238	50.9832	4.4608
239	47.3738	8.5116
240	51.2683	4.7130
241	51.4717	4.6556
242	51.0657	4.0403
243	50.6945	6.6541
244	45.4878	64.0781
245	47.3953	8.5372
246	50.9906	5.3682
247	13.1287	45.3807
248	53.5339	33.7280
249	50.3272	13.5458
250	48.5918	18.8496
251	49.0787	30.9675
252	48.0114	38.2644
253	52.3300	5.5417
254	7.4897	-74.8692
255	53.3635	17.0408
256	41.6316	46.6448
257	51.2198	4.3266
258	47.4082	8.5426
259	50.9845	44.7735
260	47.4218	8.5478
261	37.1191	-3.5840
262	69.4154	30.8135
263	-25.5370	26.0751
264	32.9470	11.8665
265	47.1474	42.4721
266	47.7069	106.9528
267	45.8564	15.8078
268	47.4666	84.8714
269	36.7117	2.8424
270	52.3038	21.1602
271	47.4181	8.5122
272	52.2160	13.4491
273	47.4031	8.4971
274	20.6500	-98.6563
275	42.9075	20.8403
276	36.4029	10.1429
277	-3.5031	-80.2731
278	52.3713	4.5331
279	51.1264	15.9198
280	47.3740	8.4901
281	20.2282	-103.5687
282	38.4167	-6.4167
283	55.7340	36.8592
284	50.5897	16.8124
285	49.6745	36.3477
286	47.3401	8.5313
287	51.8486	41.4606
288	44.4897	11.2183
289	47.3950	8.5253
290	51.9662	12.0852
291	48.3855	18.4006
292	47.3548	8.5610
293	-4.0668	-78.9549
294	49.2454	30.1102
295	43.6667	25.3667
296	35.8761	14.5350
200	51.9300	6.0708
201	42.1100	43.0525
202	50.8977	14.8076
203	49.4424	10.9541
204	56.5042	66.5515
205	6.0685	-8.1356
206	23.9591	120.6852
207	39.9404	-82.0132
208	41.9803	21.0642
209	48.0211	40.1228
210	45.5609	25.3179
211	40.9833	68.9000
212	54.7605	38.8784
213	44.1394	43.0197
214	9.8073	6.1524
215	50.8695	3.8105
216	42.4461	-87.8328
217	11.4352	5.2349
218	49.5626	15.9392
219	49.5873	15.9322
220	12.2492	-0.6153
221	50.5206	26.2425
222	52.2927	21.1054
223	47.1724	8.5175
224	50.8127	3.3385
225	34.6828	6.5111
226	32.3463	74.8999
227	52.9855	22.2432
228	43.2844	-2.1699
229	49.8060	24.8944
230	19.6275	-103.4175
231	31.1179	120.8443
232	51.1424	3.1368
233	35.7225	0.7551
234	18.6539	-99.1905
235	40.4775	49.9417
236	17.6544	-99.5272
237	43.8580	41.5894
238	50.9832	4.4608
239	47.3738	8.5116
240	51.2683	4.7130
241	51.4717	4.6556
242	51.0657	4.0403
243	50.6945	6.6541
244	45.4878	64.0781
245	47.3953	8.5372
246	50.9906	5.3682
247	13.1287	45.3807
248	53.5339	33.7280
249	50.3272	13.5458
250	48.5918	18.8496
251	49.0787	30.9675
252	48.0114	38.2644
253	52.3300	5.5417
254	7.4897	-74.8692
255	53.3635	17.0408
256	41.6316	46.6448
257	51.2198	4.3266
258	47.4082	8.5426
259	50.9845	44.7735
260	47.4218	8.5478
261	37.1191	-3.5840
262	69.4154	30.8135
263	-25.5370	26.0751
264	32.9470	11.8665
265	47.1474	42.4721
266	47.7069	106.9528
267	45.8564	15.8078
268	47.4666	84.8714
269	36.7117	2.8424
270	52.3038	21.1602
271	47.4181	8.5122
272	52.2160	13.4491
273	47.4031	8.4971
274	20.6500	-98.6563
275	42.9075	20.8403
276	36.4029	10.1429
277	-3.5031	-80.2731
278	52.3713	4.5331
279	51.1264	15.9198
280	47.3740	8.4901
281	20.2282	-103.5687
282	38.4167	-6.4167
283	55.7340	36.8592
284	50.5897	16.8124
285	49.6745	36.3477
286	47.3401	8.5313
287	51.8486	41.4606
288	44.4897	11.2183
289	47.3950	8.5253
290	51.9662	12.0852
291	48.3855	18.4006
292	47.3548	8.5610
293	-4.0668	-78.9549
294	49.2454	30.1102
295	43.6667	25.3667
296	35.8761	14.5350
200	51.9300	6.0708
201	42.1100	43.0525
202	50.8977	14.8076
203	49.4424	10.9541
204	56.5042	66.5515
205	6.0685	-8.1356
206	23.9591	120.6852
207	39.9404	-82.0132
208	41.9803	21.0642
209	48.0211	40.1228
210	45.5609	25.3179
211	40.9833	68.9000
212	54.7605	38.8784
213	44.1394	43.0197
214	9.8073	6.1524
215	50.8695	3.8105
216	42.4461	-87.8328
217	11.4352	5.2349
218	49.5626	15.9392
219	49.5873	15.9322
220	12.2492	-0.6153
221	50.5206	26.2425
222	52.2927	21.1054
223	47.1724	8.5175
224	50.8127	3.3385
225	34.6828	6.5111
226	32.3463	74.8999
227	52.9855	22.2432
228	43.2844	-2.1699
229	49.8060	24.8944
230	19.6275	-103.4175
231	31.1179	120.8443
232	51.1424	3.1368
233	35.7225	0.7551
234	18.6539	-99.1905
235	40.4775	49.9417
236	17.6544	-99.5272
237	43.8580	41.5894
238	50.9832	4.4608
239	47.3738	8.5116
240	51.2683	4.7130
241	51.4717	4.6556
242	51.0657	4.0403
243	50.6945	6.6541
244	45.4878	64.0781
245	47.3953	8.5372
246	50.9906	5.3682
247	13.1287	45.3807
248	53.5339	33.7280
249	50.3272	13.5458
250	48.5918	18.8496
251	49.0787	30.9675
252	48.0114	38.2644
253	52.3300	5.5417
254	7.4897	-74.8692
255	53.3635	17.0408
256	41.6316	46.6448
257	51.2198	4.3266
258	47.4082	8.5426
259	50.9845	44.7735
260	47.4218	8.5478
261	37.1191	-3.5840
262	69.4154	30.8135
263	-25.5370	26.0751
264	32.9470	11.8665
265	47.1474	42.4721
266	47.7069	106.9528
267	45.8564	15.8078
268	47.4666	84.8714
269	36.7117	2.8424
270	52.3038	21.1602
271	47.4181	8.5122
272	52.2160	13.4491
273	47.4031	8.4971
274	20.6500	-98.6563
275	42.9075	20.8403
276	36.4029	10.1429
277	-3.5031	-80.2731
278	52.3713	4.5331
279	51.1264	15.9198
280	47.3740	8.4901
281	20.2282	-103.5687
282	38.4167	-6.4167
283	55.7340	36.8592
284	50.5897	16.8124
285	49.6745	36.3477
286	47.3401	8.5313
287	51.8486	41.4606
288	44.4897	11.2183
289	47.3950	8.5253
290	51.9662	12.0852
291	48.3855	18.4006
292	47.3548	8.5610
293	-4.0668	-78.9549
294	49.2454	30.1102
295	43.6667	25.3667
296	35.8761	14.5350
200	51.9300	6.0708
201	42.1100	43.0525
202	50.8977	14.8076
203	49.4424	10.9541
204	56.5042	66.5515
205	6.0685	-8.1356
206	23.9591	120.6852
207	39.9404	-82.0132
208	41.9803	21.0642
209	48.0211	40.1228
210	45.5609	25.3179
211	40.9833	68.9000
212	54.7605	38.8784
213	44.1394	43.0197
214	9.8073	6.1524
215	50.8695	3.8105
216	42.4461	-87.8328
217	11.4352	5.2349
218	49.5626	15.9392
219	49.5873	15.9322
220	12.2492	-0.6153
221	50.5206	26.2425
222	52.2927	21.1054
223	47.1724	8.5175
224	50.8127	3.3385
225	34.6828	6.5111
226	32.3463	74.8999
227	52.9855	22.2432
228	43.2844	-2.1699
229	49.8060	24.8944
230	19.6275	-103.4175
231	31.1179	120.8443
232	51.1424	3.1368
233	35.7225	0.7551
234	18.6539	-99.1905
235	40.4775	49.9417
236	17.6544	-99.5272
237	43.8580	41.5894
238	50.9832	4.4608
239	47.3738	8.5116
240	51.2683	4.7130
241	51.4717	4.6556
242	51.0657	4.0403
243	50.6945	6.6541
244	45.4878	64.0781
245	47.3953	8.5372
246	50.9906	5.3682
247	13.1287	45.3807
248	53.5339	33.7280
249	50.3272	13.5458
250	48.5918	18.8496
251	49.0787	30.9675
252	48.0114	38.2644
253	52.3300	5.5417
254	7.4897	-74.8692
255	53.3635	17.0408
256	41.6316	46.6448
257	51.2198	4.3266
258	47.4082	8.5426
259	50.9845	44.7735
260	47.4218	8.5478
261	37.1191	-3.5840
262	69.4154	30.8135
263	-25.5370	26.0751
264	32.9470	11.8665
265	47.1474	42.4721
266	47.7069	106.9528
267	45.8564	15.8078
268	47.4666	84.8714
269	36.7117	2.8424
270	52.3038	21.1602
271	47.4181	8.5122
272	52.2160	13.4491
273	47.4031	8.4971
274	20.6500	-98.6563
275	42.9075	20.8403
276	36.4029	10.1429
277	-3.5031	-80.2731
278	52.3713	4.5331
279	51.1264	15.9198
280	47.3740	8.4901
281	20.2282	-103.5687
282	38.4167	-6.4167
283	55.7340	36.8592
284	50.5897	16.8124
285	49.6745	36.3477
286	47.3401	8.5313
287	51.8486	41.4606
288	44.4897	11.2183
289	47.3950	8.5253
290	51.9662	12.0852
291	48.3855	18.4006
292	47.3548	8.5610
293	-4.0668	-78.9549
294	49.2454	30.1102
295	43.6667	25.3667
296	35.8761	14.5350
200	51.9300	6.0708
201	42.1100	43.0525
202	50.8977	14.8076
203	49.4424	10.9541
204	56.5042	66.5515
205	6.0685	-8.1356
206	23.9591	120.6852
207	39.9404	-82.0132
208	41.9803	21.0642
209	48.0211	40.1228
210	45.5609	25.3179
211	40.9833	68.9000
212	54.7605	38.8784
213	44.1394	43.0197
214	9.8073	6.1524
215	50.8695	3.8105
216	42.4461	-87.8328
217	11.4352	5.2349
218	49.5626	15.9392
219	49.5873	15.9322
220	12.2492	-0.6153
221	50.5206	26.2425
222	52.2927	21.1054
223	47.1724	8.5175
224	50.8127	3.3385
225	34.6828	6.5111
226	32.3463	74.8999
227	52.9855	22.2432
228	43.2844	-2.1699
229	49.8060	24.8944
230	19.6275	-103.4175
231	31.1179	120.8443
232	51.1424	3.1368
233	35.7225	0.7551
234	18.6539	-99.1905
235	40.4775	49.9417
236	17.6544	-99.5272
237	43.8580	41.5894
238	50.9832	4.4608
239	47.3738	8.5116
240	51.2683	4.7130
241	51.4717	4.6556
242	51.0657	4.0403
243	50.6945	6.6541
244	45.4878	64.0781
245	47.3953	8.5372
246	50.9906	5.3682
247	13.1287	45.3807
248	53.5339	33.7280
249	50.3272	13.5458
250	48.5918	18.8496
251	49.0787	30.9675
252	48.0114	38.2644
253	52.3300	5.5417
254	7.4897	-74.8692
255	53.3635	17.0408
256	41.6316	46.6448
257	51.2198	4.3266
258	47.4082	8.5426
259	50.9845	44.7735
260	47.4218	8.5478
261	37.1191	-3.5840
262	69.4154	30.8135
263	-25.5370	26.0751
264	32.9470	11.8665
265	47.1474	42.4721
266	47.7069	106.9528
267	45.8564	15.8078
268	47.4666	84.8714
269	36.7117	2.8424
270	52.3038	21.1602
271	47.4181	8.5122
272	52.2160	13.4491
273	47.4031	8.4971
274	20.6500	-98.6563
275	42.9075	20.8403
276	36.4029	10.1429
277	-3.5031	-80.2731
278	52.3713	4.5331
279	51.1264	15.9198
280	47.3740	8.4901
281	20.2282	-103.5687
282	38.4167	-6.4167
283	55.7340	36.8592
284	50.5897	16.8124
285	49.6745	36.3477
286	47.3401	8.5313
287	51.8486	41.4606
288	44.4897	11.2183
289	47.3950	8.5253
290	51.9662	12.0852
291	48.3855	18.4006
292	47.3548	8.5610
293	-4.0668	-78.9549
294	49.2454	30.1102
295	43.6667	25.3667
296	35.8761	14.5350
200	51.9300	6.0708
201	42.1100	43.0525
202	50.8977	14.8076
203	49.4424	10.9541
204	56.5042	66.5515
205	6.0685	-8.1356
206	23.9591	120.6852
207	39.9404	-82.0132
208	41.9803	21.0642
209	48.0211	40.1228
210	45.5609	25.3179
211	40.9833	68.9000
212	54.7605	38.8784
213	44.1394	43.0197
214	9.8073	6.1524
215	50.8695	3.8105
216	42.4461	-87.8328
217	11.4352	5.2349
218	49.5626	15.9392
219	49.5873	15.9322
220	12.2492	-0.6153
221	50.5206	26.2425
222	52.2927	21.1054
223	47.1724	8.5175
224	50.8127	3.3385
225	34.6828	6.5111
226	32.3463	74.8999
227	52.9855	22.2432
228	43.2844	-2.1699
229	49.8060	24.8944
230	19.6275	-103.4175
231	31.1179	120.8443
232	51.1424	3.1368
233	35.7225	0.7551
234	18.6539	-99.1905
235	40.4775	49.9417
236	17.6544	-99.5272
237	43.8580	41.5894
238	50.9832	4.4608
239	47.3738	8.5116
240	51.2683	4.7130
241	51.4717	4.6556
242	51.0657	4.0403
243	50.6945	6.6541
244	45.4878	64.0781
245	47.3953	8.5372
246	50.9906	5.3682
247	13.1287	45.3807
248	53.5339	33.7280
249	50.3272	13.5458
250	48.5918	18.8496
251	49.0787	30.9675
252	48.0114	38.2644
253	52.3300	5.5417
254	7.4897	-74.8692
255	53.3635	17.0408
256	41.6316	46.6448
257	51.2198	4.3266
258	47.4082	8.5426
259	50.9845	44.7735
260	47.4218	8.5478
261	37.1191	-3.5840
262	69.4154	30.8135
263	-25.5370	26.0751
264	32.9470	11.8665
265	47.1474	42.4721
266	47.7069	106.9528
267	45.8564	15.8078
268	47.4666	84.8714
269	36.7117	2.8424
270	52.3038	21.1602
271	47.4181	8.5122
272	52.2160	13.4491
273	47.4031	8.4971
274	20.6500	-98.6563
275	42.9075	20.8403
276	36.4029	10.1429
277	-3.5031	-80.2731
278	52.3713	4.5331
279	51.1264	15.9198
280	47.3740	8.4901
281	20.2282	-103.5687
282	38.4167	-6.4167
283	55.7340	36.8592
284	50.5897	16.8124
285	49.6745	36.3477
286	47.3401	8.5313
287	51.8486	41.4606
288	44.4897	11.2183
289	47.3950	8.5253
290	51.9662	12.0852
291	48.3855	18.4006
292	47.3548	8.5610
293	-4.0668	-78.9549
294	49.2454	30.1102
295	43.6667	25.3667
296	35.8761	14.5350
