1800	23.2518	91.4541
1801	28.7015	76.5771
1802	50.7551	16.2049
1803	54.1706	17.4919
1804	45.6826	28.6149
1805	6.4381	-75.3314
1806	34.5959	-92.4891
1807	48.2709	10.8339
1808	28.2642	78.4056
1809	41.7407	-71.3087
1810	4.3189	17.4695
1811	49.0772	27.6826
1812	44.9125	-0.6366
1813	51.0168	-4.2083
1814	8.9390	4.7823
1815	57.9787	53.0138
1816	14.3740	100.4853
1817	51.9900	4.4986
1818	49.9652	8.9513
1819	46.1928	9.0170
1820	26.0213	93.7794
1821	20.3791	85.5295
1822	47.5537	7.9461
1823	45.4793	8.9979
1824	45.6102	9.1530
1825	53.3881	-6.3756
1826	49.5494	30.8744
1827	11.6081	125.4319
1828	41.7500	-87.8042
1829	40.7443	-73.4821
1830	25.5608	81.4916
1831	10.4500	38.2000
1832	5.3533	5.5083
1833	50.8134	10.2361
1834	48.2563	13.0434
1835	21.6449	77.6302
1836	-1.7667	33.9667
1837	37.5249	-77.5578
1838	45.3733	21.7092
1839	-28.7666	28.2494
1840	27.4253	-82.5904
1841	37.5919	14.9799
1842	38.7318	-77.4311
1843	41.9672	20.9808
1844	23.6518	87.1647
1845	16.3471	75.6180
1846	49.7816	14.6870
1847	37.9938	-3.4710
1848	48.5032	8.3770
1849	51.7604	-0.5653
1850	-15.6178	-46.4233
1851	14.7396	79.0620
1852	48.8381	2.5249
1853	40.6687	-73.5271
1854	31.5692	72.6490
1855	50.2308	7.5899
1856	43.4578	-88.8373
1857	51.3193	4.8530
1858	52.8506	8.7279
1859	31.7155	35.1879
1860	22.7026	77.9349
1861	54.3500	-6.2833
1862	22.1013	80.5497
1863	27.0509	76.5733
1864	45.8152	19.6318
1865	53.3333	8.4833
1866	47.4733	8.3059
1867	51.2405	6.1838
1868	47.2167	21.5500
1869	41.8918	48.4125
1870	50.3217	10.2067
1871	56.1715	-3.0338
1872	53.9431	10.3021
1873	-7.1996	146.6455
1874	-14.9594	-39.2997
1875	-8.4711	126.4583
1876	46.1333	22.7833
1877	49.4000	6.7000
1878	9.8654	11.2262
1879	49.2773	-0.7039
1880	51.7903	10.9551
1881	30.0592	75.5350
1882	14.6154	100.7273
1883	-23.7975	-48.5928
1884	35.6174	10.9947
1885	57.8506	114.1933
1886	39.0276	-84.7241
1887	38.5687	38.8163
1888	41.1420	-87.8611
1889	48.6833	2.6167
1890	15.1058	37.5907
1891	0.7697	33.6131
1892	48.7515	2.5116
1893	46.7150	11.6560
1894	12.6576	-1.8929
1895	15.8127	120.4557
1896	5.3473	115.7455
1897	47.8786	11.9110
1898	41.1939	-8.5413
1899	29.4675	76.1780
1800	23.2518	91.4541
1801	28.7015	76.5771
1802	50.7551	16.2049
1803	54.1706	17.4919
1804	45.6826	28.6149
1805	6.4381	-75.3314
1806	34.5959	-92.4891
1807	48.2709	10.8339
1808	28.2642	78.4056
1809	41.7407	-71.3087
1810	4.3189	17.4695
1811	49.0772	27.6826
1812	44.9125	-0.6366
1813	51.0168	-4.2083
1814	8.9390	4.7823
1815	57.9787	53.0138
1816	14.3740	100.4853
1817	51.9900	4.4986
1818	49.9652	8.9513
1819	46.1928	9.0170
1820	26.0213	93.7794
1821	20.3791	85.5295
1822	47.5537	7.9461
1823	45.4793	8.9979
1824	45.6102	9.1530
1825	53.3881	-6.3756
1826	49.5494	30.8744
1827	11.6081	125.4319
1828	41.7500	-87.8042
1829	40.7443	-73.4821
1830	25.5608	81.4916
1831	10.4500	38.2000
1832	5.3533	5.5083
1833	50.8134	10.2361
1834	48.2563	13.0434
1835	21.6449	77.6302
1836	-1.7667	33.9667
1837	37.5249	-77.5578
1838	45.3733	21.7092
1839	-28.7666	28.2494
1840	27.4253	-82.5904
1841	37.5919	14.9799
1842	38.7318	-77.4311
1843	41.9672	20.9808
1844	23.6518	87.1647
1845	16.3471	75.6180
1846	49.7816	14.6870
1847	37.9938	-3.4710
1848	48.5032	8.3770
1849	51.7604	-0.5653
1850	-15.6178	-46.4233
1851	14.7396	79.0620
1852	48.8381	2.5249
1853	40.6687	-73.5271
1854	31.5692	72.6490
1855	50.2308	7.5899
1856	43.4578	-88.8373
1857	51.3193	4.8530
1858	52.8506	8.7279
1859	31.7155	35.1879
1860	22.7026	77.9349
1861	54.3500	-6.2833
1862	22.1013	80.5497
1863	27.0509	76.5733
1864	45.8152	19.6318
1865	53.3333	8.4833
1866	47.4733	8.3059
1867	51.2405	6.1838
1868	47.2167	21.5500
1869	41.8918	48.4125
1870	50.3217	10.2067
1871	56.1715	-3.0338
1872	53.9431	10.3021
1873	-7.1996	146.6455
1874	-14.9594	-39.2997
1875	-8.4711	126.4583
1876	46.1333	22.7833
1877	49.4000	6.7000
1878	9.8654	11.2262
1879	49.2773	-0.7039
1880	51.7903	10.9551
1881	30.0592	75.5350
1882	14.6154	100.7273
1883	-23.7975	-48.5928
1884	35.6174	10.9947
1885	57.8506	114.1933
1886	39.0276	-84.7241
1887	38.5687	38.8163
1888	41.1420	-87.8611
1889	48.6833	2.6167
1890	15.1058	37.5907
1891	0.7697	33.6131
1892	48.7515	2.5116
1893	46.7150	11.6560
1894	12.6576	-1.8929
1895	15.8127	120.4557
1896	5.3473	115.7455
1897	47.8786	11.9110
1898	41.1939	-8.5413
1899	29.4675	76.1780
1800	23.2518	91.4541
1801	28.7015	76.5771
1802	50.7551	16.2049
1803	54.1706	17.4919
1804	45.6826	28.6149
1805	6.4381	-75.3314
1806	34.5959	-92.4891
1807	48.2709	10.8339
1808	28.2642	78.4056
1809	41.7407	-71.3087
1810	4.3189	17.4695
1811	49.0772	27.6826
1812	44.9125	-0.6366
1813	51.0168	-4.2083
1814	8.9390	4.7823
1815	57.9787	53.0138
1816	14.3740	100.4853
1817	51.9900	4.4986
1818	49.9652	8.9513
1819	46.1928	9.0170
1820	26.0213	93.7794
1821	20.3791	85.5295
1822	47.5537	7.9461
1823	45.4793	8.9979
1824	45.6102	9.1530
1825	53.3881	-6.3756
1826	49.5494	30.8744
1827	11.6081	125.4319
1828	41.7500	-87.8042
1829	40.7443	-73.4821
1830	25.5608	81.4916
1831	10.4500	38.2000
1832	5.3533	5.5083
1833	50.8134	10.2361
1834	48.2563	13.0434
1835	21.6449	77.6302
1836	-1.7667	33.9667
1837	37.5249	-77.5578
1838	45.3733	21.7092
1839	-28.7666	28.2494
1840	27.4253	-82.5904
1841	37.5919	14.9799
1842	38.7318	-77.4311
1843	41.9672	20.9808
1844	23.6518	87.1647
1845	16.3471	75.6180
1846	49.7816	14.6870
1847	37.9938	-3.4710
1848	48.5032	8.3770
1849	51.7604	-0.5653
1850	-15.6178	-46.4233
1851	14.7396	79.0620
1852	48.8381	2.5249
1853	40.6687	-73.5271
1854	31.5692	72.6490
1855	50.2308	7.5899
1856	43.4578	-88.8373
1857	51.3193	4.8530
1858	52.8506	8.7279
1859	31.7155	35.1879
1860	22.7026	77.9349
1861	54.3500	-6.2833
1862	22.1013	80.5497
1863	27.0509	76.5733
1864	45.8152	19.6318
1865	53.3333	8.4833
1866	47.4733	8.3059
1867	51.2405	6.1838
1868	47.2167	21.5500
1869	41.8918	48.4125
1870	50.3217	10.2067
1871	56.1715	-3.0338
1872	53.9431	10.3021
1873	-7.1996	146.6455
1874	-14.9594	-39.2997
1875	-8.4711	126.4583
1876	46.1333	22.7833
1877	49.4000	6.7000
1878	9.8654	11.2262
1879	49.2773	-0.7039
1880	51.7903	10.9551
1881	30.0592	75.5350
1882	14.6154	100.7273
1883	-23.7975	-48.5928
1884	35.6174	10.9947
1885	57.8506	114.1933
1886	39.0276	-84.7241
1887	38.5687	38.8163
1888	41.1420	-87.8611
1889	48.6833	2.6167
1890	15.1058	37.5907
1891	0.7697	33.6131
1892	48.7515	2.5116
1893	46.7150	11.6560
1894	12.6576	-1.8929
1895	15.8127	120.4557
1896	5.3473	115.7455
1897	47.8786	11.9110
1898	41.1939	-8.5413
1899	29.4675	76.1780
1800	23.2518	91.4541
1801	28.7015	76.5771
1802	50.7551	16.2049
1803	54.1706	17.4919
1804	45.6826	28.6149
1805	6.4381	-75.3314
1806	34.5959	-92.4891
1807	48.2709	10.8339
1808	28.2642	78.4056
1809	41.7407	-71.3087
1810	4.3189	17.4695
1811	49.0772	27.6826
1812	44.9125	-0.6366
1813	51.0168	-4.2083
1814	8.9390	4.7823
1815	57.9787	53.0138
1816	14.3740	100.4853
1817	51.9900	4.4986
1818	49.9652	8.9513
1819	46.1928	9.0170
1820	26.0213	93.7794
1821	20.3791	85.5295
1822	47.5537	7.9461
1823	45.4793	8.9979
1824	45.6102	9.1530
1825	53.3881	-6.3756
1826	49.5494	30.8744
1827	11.6081	125.4319
1828	41.7500	-87.8042
1829	40.7443	-73.4821
1830	25.5608	81.4916
1831	10.4500	38.2000
1832	5.3533	5.5083
1833	50.8134	10.2361
1834	48.2563	13.0434
1835	21.6449	77.6302
1836	-1.7667	33.9667
1837	37.5249	-77.5578
1838	45.3733	21.7092
1839	-28.7666	28.2494
1840	27.4253	-82.5904
1841	37.5919	14.9799
1842	38.7318	-77.4311
1843	41.9672	20.9808
1844	23.6518	87.1647
1845	16.3471	75.6180
1846	49.7816	14.6870
1847	37.9938	-3.4710
1848	48.5032	8.3770
1849	51.7604	-0.5653
1850	-15.6178	-46.4233
1851	14.7396	79.0620
1852	48.8381	2.5249
1853	40.6687	-73.5271
1854	31.5692	72.6490
1855	50.2308	7.5899
1856	43.4578	-88.8373
1857	51.3193	4.8530
1858	52.8506	8.7279
1859	31.7155	35.1879
1860	22.7026	77.9349
1861	54.3500	-6.2833
1862	22.1013	80.5497
1863	27.0509	76.5733
1864	45.8152	19.6318
1865	53.3333	8.4833
1866	47.4733	8.3059
1867	51.2405	6.1838
1868	47.2167	21.5500
1869	41.8918	48.4125
1870	50.3217	10.2067
1871	56.1715	-3.0338
1872	53.9431	10.3021
1873	-7.1996	146.6455
1874	-14.9594	-39.2997
1875	-8.4711	126.4583
1876	46.1333	22.7833
1877	49.4000	6.7000
1878	9.8654	11.2262
1879	49.2773	-0.7039
1880	51.7903	10.9551
1881	30.0592	75.5350
1882	14.6154	100.7273
1883	-23.7975	-48.5928
1884	35.6174	10.9947
1885	57.8506	114.1933
1886	39.0276	-84.7241
1887	38.5687	38.8163
1888	41.1420	-87.8611
1889	48.6833	2.6167
1890	15.1058	37.5907
1891	0.7697	33.6131
1892	48.7515	2.5116
1893	46.7150	11.6560
1894	12.6576	-1.8929
1895	15.8127	120.4557
1896	5.3473	115.7455
1897	47.8786	11.9110
1898	41.1939	-8.5413
1899	29.4675	76.1780
1800	23.2518	91.4541
1801	28.7015	76.5771
1802	50.7551	16.2049
1803	54.1706	17.4919
1804	45.6826	28.6149
1805	6.4381	-75.3314
1806	34.5959	-92.4891
1807	48.2709	10.8339
1808	28.2642	78.4056
1809	41.7407	-71.3087
1810	4.3189	17.4695
1811	49.0772	27.6826
1812	44.9125	-0.6366
1813	51.0168	-4.2083
1814	8.9390	4.7823
1815	57.9787	53.0138
1816	14.3740	100.4853
1817	51.9900	4.4986
1818	49.9652	8.9513
1819	46.1928	9.0170
1820	26.0213	93.7794
1821	20.3791	85.5295
1822	47.5537	7.9461
1823	45.4793	8.9979
1824	45.6102	9.1530
1825	53.3881	-6.3756
1826	49.5494	30.8744
1827	11.6081	125.4319
1828	41.7500	-87.8042
1829	40.7443	-73.4821
1830	25.5608	81.4916
1831	10.4500	38.2000
1832	5.3533	5.5083
1833	50.8134	10.2361
1834	48.2563	13.0434
1835	21.6449	77.6302
1836	-1.7667	33.9667
1837	37.5249	-77.5578
1838	45.3733	21.7092
1839	-28.7666	28.2494
1840	27.4253	-82.5904
1841	37.5919	14.9799
1842	38.7318	-77.4311
1843	41.9672	20.9808
1844	23.6518	87.1647
1845	16.3471	75.6180
1846	49.7816	14.6870
1847	37.9938	-3.4710
1848	48.5032	8.3770
1849	51.7604	-0.5653
1850	-15.6178	-46.4233
1851	14.7396	79.0620
1852	48.8381	2.5249
1853	40.6687	-73.5271
1854	31.5692	72.6490
1855	50.2308	7.5899
1856	43.4578	-88.8373
1857	51.3193	4.8530
1858	52.8506	8.7279
1859	31.7155	35.1879
1860	22.7026	77.9349
1861	54.3500	-6.2833
1862	22.1013	80.5497
1863	27.0509	76.5733
1864	45.8152	19.6318
1865	53.3333	8.4833
1866	47.4733	8.3059
1867	51.2405	6.1838
1868	47.2167	21.5500
1869	41.8918	48.4125
1870	50.3217	10.2067
1871	56.1715	-3.0338
1872	53.9431	10.3021
1873	-7.1996	146.6455
1874	-14.9594	-39.2997
1875	-8.4711	126.4583
1876	46.1333	22.7833
1877	49.4000	6.7000
1878	9.8654	11.2262
1879	49.2773	-0.7039
1880	51.7903	10.9551
1881	30.0592	75.5350
1882	14.6154	100.7273
1883	-23.7975	-48.5928
1884	35.6174	10.9947
1885	57.8506	114.1933
1886	39.0276	-84.7241
1887	38.5687	38.8163
1888	41.1420	-87.8611
1889	48.6833	2.6167
1890	15.1058	37.5907
1891	0.7697	33.6131
1892	48.7515	2.5116
1893	46.7150	11.6560
1894	12.6576	-1.8929
1895	15.8127	120.4557
1896	5.3473	115.7455
1897	47.8786	11.9110
1898	41.1939	-8.5413
1899	29.4675	76.1780
1800	23.2518	91.4541
1801	28.7015	76.5771
1802	50.7551	16.2049
1803	54.1706	17.4919
1804	45.6826	28.6149
1805	6.4381	-75.3314
1806	34.5959	-92.4891
1807	48.2709	10.8339
1808	28.2642	78.4056
1809	41.7407	-71.3087
1810	4.3189	17.4695
1811	49.0772	27.6826
1812	44.9125	-0.6366
1813	51.0168	-4.2083
1814	8.9390	4.7823
1815	57.9787	53.0138
1816	14.3740	100.4853
1817	51.9900	4.4986
1818	49.9652	8.9513
1819	46.1928	9.0170
1820	26.0213	93.7794
1821	20.3791	85.5295
1822	47.5537	7.9461
1823	45.4793	8.9979
1824	45.6102	9.1530
1825	53.3881	-6.3756
1826	49.5494	30.8744
1827	11.6081	125.4319
1828	41.7500	-87.8042
1829	40.7443	-73.4821
1830	25.5608	81.4916
1831	10.4500	38.2000
1832	5.3533	5.5083
1833	50.8134	10.2361
1834	48.2563	13.0434
1835	21.6449	77.6302
1836	-1.7667	33.9667
1837	37.5249	-77.5578
1838	45.3733	21.7092
1839	-28.7666	28.2494
1840	27.4253	-82.5904
1841	37.5919	14.9799
1842	38.7318	-77.4311
1843	41.9672	20.9808
1844	23.6518	87.1647
1845	16.3471	75.6180
1846	49.7816	14.6870
1847	37.9938	-3.4710
1848	48.5032	8.3770
1849	51.7604	-0.5653
1850	-15.6178	-46.4233
1851	14.7396	79.0620
1852	48.8381	2.5249
1853	40.6687	-73.5271
1854	31.5692	72.6490
1855	50.2308	7.5899
1856	43.4578	-88.8373
1857	51.3193	4.8530
1858	52.8506	8.7279
1859	31.7155	35.1879
1860	22.7026	77.9349
1861	54.3500	-6.2833
1862	22.1013	80.5497
1863	27.0509	76.5733
1864	45.8152	19.6318
1865	53.3333	8.4833
1866	47.4733	8.3059
1867	51.2405	6.1838
1868	47.2167	21.5500
1869	41.8918	48.4125
1870	50.3217	10.2067
1871	56.1715	-3.0338
1872	53.9431	10.3021
1873	-7.1996	146.6455
1874	-14.9594	-39.2997
1875	-8.4711	126.4583
1876	46.1333	22.7833
1877	49.4000	6.7000
1878	9.8654	11.2262
1879	49.2773	-0.7039
1880	51.7903	10.9551
1881	30.0592	75.5350
1882	14.6154	100.7273
1883	-23.7975	-48.5928
1884	35.6174	10.9947
1885	57.8506	114.1933
1886	39.0276	-84.7241
1887	38.5687	38.8163
1888	41.1420	-87.8611
1889	48.6833	2.6167
1890	15.1058	37.5907
1891	0.7697	33.6131
1892	48.7515	2.5116
1893	46.7150	11.6560
1894	12.6576	-1.8929
1895	15.8127	120.4557
1896	5.3473	115.7455
1897	47.8786	11.9110
1898	41.1939	-8.5413
1899	29.4675	76.1780
1800	23.2518	91.4541
1801	28.7015	76.5771
1802	50.7551	16.2049
1803	54.1706	17.4919
1804	45.6826	28.6149
1805	6.4381	-75.3314
1806	34.5959	-92.4891
1807	48.2709	10.8339
1808	28.2642	78.4056
1809	41.7407	-71.3087
1810	4.3189	17.4695
1811	49.0772	27.6826
1812	44.9125	-0.6366
1813	51.0168	-4.2083
1814	8.9390	4.7823
1815	57.9787	53.0138
1816	14.3740	100.4853
1817	51.9900	4.4986
1818	49.9652	8.9513
1819	46.1928	9.0170
1820	26.0213	93.7794
1821	20.3791	85.5295
1822	47.5537	7.9461
1823	45.4793	8.9979
1824	45.6102	9.1530
1825	53.3881	-6.3756
1826	49.5494	30.8744
1827	11.6081	125.4319
1828	41.7500	-87.8042
1829	40.7443	-73.4821
1830	25.5608	81.4916
1831	10.4500	38.2000
1832	5.3533	5.5083
1833	50.8134	10.2361
1834	48.2563	13.0434
1835	21.6449	77.6302
1836	-1.7667	33.9667
1837	37.5249	-77.5578
1838	45.3733	21.7092
1839	-28.7666	28.2494
1840	27.4253	-82.5904
1841	37.5919	14.9799
1842	38.7318	-77.4311
1843	41.9672	20.9808
1844	23.6518	87.1647
1845	16.3471	75.6180
1846	49.7816	14.6870
1847	37.9938	-3.4710
1848	48.5032	8.3770
1849	51.7604	-0.5653
1850	-15.6178	-46.4233
1851	14.7396	79.0620
1852	48.8381	2.5249
1853	40.6687	-73.5271
1854	31.5692	72.6490
1855	50.2308	7.5899
1856	43.4578	-88.8373
1857	51.3193	4.8530
1858	52.8506	8.7279
1859	31.7155	35.1879
1860	22.7026	77.9349
1861	54.3500	-6.2833
1862	22.1013	80.5497
1863	27.0509	76.5733
1864	45.8152	19.6318
1865	53.3333	8.4833
1866	47.4733	8.3059
1867	51.2405	6.1838
1868	47.2167	21.5500
1869	41.8918	48.4125
1870	50.3217	10.2067
1871	56.1715	-3.0338
1872	53.9431	10.3021
1873	-7.1996	146.6455
1874	-14.9594	-39.2997
1875	-8.4711	126.4583
1876	46.1333	22.7833
1877	49.4000	6.7000
1878	9.8654	11.2262
1879	49.2773	-0.7039
1880	51.7903	10.9551
1881	30.0592	75.5350
1882	14.6154	100.7273
1883	-23.7975	-48.5928
1884	35.6174	10.9947
1885	57.8506	114.1933
1886	39.0276	-84.7241
1887	38.5687	38.8163
1888	41.1420	-87.8611
1889	48.6833	2.6167
1890	15.1058	37.5907
1891	0.7697	33.6131
1892	48.7515	2.5116
1893	46.7150	11.6560
1894	12.6576	-1.8929
1895	15.8127	120.4557
1896	5.3473	115.7455
1897	47.8786	11.9110
1898	41.1939	-8.5413
1899	29.4675	76.1780
