0	19.6172	-99.0660
1	36.1926	44.0106
2	53.5501	-113.4687
3	6.4413	7.4988
4	31.7587	-106.4869
5	51.4566	7.0123
6	6.6009	3.4882
7	41.0435	28.8762
8	39.7767	30.5206
9	-33.0153	27.9116
10	55.9521	-3.1965
11	31.7834	35.2339
12	39.9086	41.2769
13	13.1842	30.2167
14	43.6542	-79.5671
15	38.6743	39.2232
16	7.6500	4.9167
17	11.4619	26.1258
18	41.3890	2.1618
19	26.7762	79.0213
20	60.2052	24.6522
21	31.8661	-116.5997
22	13.6279	25.3494
23	53.5667	9.9833
24	38.2622	-0.7011
25	-23.6489	-46.8522
26	0.5204	35.2699
27	41.0270	28.6773
28	51.4408	5.4778
29	50.9787	11.0328
30	3.8000	10.1333
31	51.4839	46.1053
32	30.4000	114.8333
33	16.7131	81.1044
34	40.6668	-73.8824
35	36.1959	1.2554
36	-2.1758	-79.8552
37	0.9592	-79.6540
38	6.1759	-75.5917
39	36.0639	4.6274
40	44.0521	-123.0867
41	35.0654	-85.2491
42	52.2183	6.8958
43	38.4088	-121.3716
44	8.8875	-64.2454
45	10.3059	-67.6321
46	37.0374	-76.3316
47	33.2549	-8.5060
48	11.3428	77.7274
49	55.7896	38.4467
50	33.1192	-117.0864
51	-26.5333	29.0667
52	7.9029	4.3142
53	33.3561	6.8632
54	43.1081	141.5506
55	36.1528	5.6902
56	54.1522	19.4088
57	34.0239	-118.1720
58	41.6772	26.5560
59	40.6640	-74.2107
60	-17.8900	31.1475
61	51.7237	75.3229
62	37.9748	-87.5559
63	39.7392	39.4901
64	34.0686	-118.0276
65	50.7236	-3.5275
66	50.7687	0.2845
67	4.8029	8.2534
68	22.1866	112.3042
69	39.0956	-94.3552
70	36.0252	-115.2419
71	42.0373	-88.2812
72	46.3078	44.2558
73	8.5466	-71.2409
74	51.6515	-0.0850
75	17.5990	33.9721
76	-19.7625	-44.3139
77	14.3050	-90.7850
78	47.9790	-122.2021
79	49.5910	11.0078
80	40.5187	-74.4121
81	42.1292	-80.0851
82	41.1125	20.0822
83	15.4000	-87.8000
84	32.7948	-116.9625
85	13.0919	-86.3538
86	-27.6346	-52.2754
87	30.3000	109.4833
88	48.7396	9.3047
89	37.5133	34.0467
90	39.0259	43.3596
91	7.4364	5.4592
92	41.2826	31.4181
93	2.9000	11.1500
94	36.5939	-6.2330
95	35.3368	-106.5930
96	6.6311	8.0581
97	-29.8614	-51.1792
98	6.5841	3.9834
99	36.8217	128.6308
