200	22.7767	86.1835
201	20.9075	-77.2819
202	26.6732	31.4976
203	-11.1814	-40.5137
204	17.7260	79.1524
205	21.9017	70.0327
206	22.8038	-81.1913
207	29.5165	70.8503
208	2.7809	45.5005
209	16.7764	74.5536
210	32.2898	72.2813
211	14.6347	-89.9889
212	38.2776	-85.7372
213	50.7243	15.1711
214	3.2607	-76.5350
215	28.6063	76.6565
216	14.8474	78.3840
217	22.0371	71.2079
218	-20.2689	-50.5458
219	34.3100	-2.1600
220	0.4883	42.7854
221	38.5767	-92.1735
222	22.6486	-102.9903
223	21.9611	-102.3433
224	29.2792	78.8280
225	19.6119	76.6874
226	20.8485	86.3373
227	23.1113	89.0906
228	22.0524	72.8007
229	-13.5306	-39.9708
230	16.8938	80.0981
231	20.3679	-76.4274
232	12.5704	78.5734
233	-6.7150	111.1514
234	50.0162	22.6778
235	15.3275	120.9192
236	35.8143	36.3206
237	34.7961	46.5172
238	24.7742	86.3800
239	27.4732	78.3031
240	60.4737	25.0899
241	49.7451	21.4725
242	-7.1770	-76.7277
243	-6.8057	110.9262
244	24.4367	118.3183
245	42.3098	-71.1203
246	47.3522	0.6691
247	29.5069	71.2192
248	31.5678	73.1835
249	43.5214	13.2437
250	14.1667	-16.8333
251	-1.3487	-80.5787
252	43.9771	21.2612
253	-23.1606	-49.9694
254	27.7263	79.6552
255	55.0833	24.2833
256	-15.4887	-44.3599
257	23.7167	86.4000
258	46.0168	-73.4492
259	32.4594	35.3009
260	-21.0178	-47.7639
261	30.4513	74.8919
262	14.2917	-89.8958
263	22.7677	74.5909
264	15.6667	-91.7333
265	50.9215	6.3627
266	14.6667	-86.2194
267	3.9360	102.3626
268	42.2459	-84.4013
269	26.3990	87.2652
270	24.5420	76.1724
271	20.2557	86.1711
272	22.0092	82.5778
273	9.6531	124.3697
274	-7.5772	110.8975
275	33.8074	36.7404
276	11.2121	79.3647
277	7.0744	79.8919
278	5.6500	36.6500
279	26.2186	50.5478
280	-22.7056	-46.9858
281	38.7833	0.1667
282	26.3116	82.7386
283	26.2647	86.2799
284	58.3019	-134.4197
285	35.7917	127.4253
286	42.0970	-79.2353
287	28.3333	-105.4000
288	26.7497	80.5451
289	25.4681	84.4194
290	-24.2442	-49.7093
291	-15.7569	-49.3344
292	32.9923	36.0602
293	19.1168	-70.6359
294	30.6062	74.2573
295	-32.5661	-53.3758
296	11.8496	-86.1990
297	28.1220	77.5573
298	31.8055	72.2771
299	38.8646	-77.1878
200	22.7767	86.1835
201	20.9075	-77.2819
202	26.6732	31.4976
203	-11.1814	-40.5137
204	17.7260	79.1524
205	21.9017	70.0327
206	22.8038	-81.1913
207	29.5165	70.8503
208	2.7809	45.5005
209	16.7764	74.5536
210	32.2898	72.2813
211	14.6347	-89.9889
212	38.2776	-85.7372
213	50.7243	15.1711
214	3.2607	-76.5350
215	28.6063	76.6565
216	14.8474	78.3840
217	22.0371	71.2079
218	-20.2689	-50.5458
219	34.3100	-2.1600
220	0.4883	42.7854
221	38.5767	-92.1735
222	22.6486	-102.9903
223	21.9611	-102.3433
224	29.2792	78.8280
225	19.6119	76.6874
226	20.8485	86.3373
227	23.1113	89.0906
228	22.0524	72.8007
229	-13.5306	-39.9708
230	16.8938	80.0981
231	20.3679	-76.4274
232	12.5704	78.5734
233	-6.7150	111.1514
234	50.0162	22.6778
235	15.3275	120.9192
236	35.8143	36.3206
237	34.7961	46.5172
238	24.7742	86.3800
239	27.4732	78.3031
240	60.4737	25.0899
241	49.7451	21.4725
242	-7.1770	-76.7277
243	-6.8057	110.9262
244	24.4367	118.3183
245	42.3098	-71.1203
246	47.3522	0.6691
247	29.5069	71.2192
248	31.5678	73.1835
249	43.5214	13.2437
250	14.1667	-16.8333
251	-1.3487	-80.5787
252	43.9771	21.2612
253	-23.1606	-49.9694
254	27.7263	79.6552
255	55.0833	24.2833
256	-15.4887	-44.3599
257	23.7167	86.4000
258	46.0168	-73.4492
259	32.4594	35.3009
260	-21.0178	-47.7639
261	30.4513	74.8919
262	14.2917	-89.8958
263	22.7677	74.5909
264	15.6667	-91.7333
265	50.9215	6.3627
266	14.6667	-86.2194
267	3.9360	102.3626
268	42.2459	-84.4013
269	26.3990	87.2652
270	24.5420	76.1724
271	20.2557	86.1711
272	22.0092	82.5778
273	9.6531	124.3697
274	-7.5772	110.8975
275	33.8074	36.7404
276	11.2121	79.3647
277	7.0744	79.8919
278	5.6500	36.6500
279	26.2186	50.5478
280	-22.7056	-46.9858
281	38.7833	0.1667
282	26.3116	82.7386
283	26.2647	86.2799
284	58.3019	-134.4197
285	35.7917	127.4253
286	42.0970	-79.2353
287	28.3333	-105.4000
288	26.7497	80.5451
289	25.4681	84.4194
290	-24.2442	-49.7093
291	-15.7569	-49.3344
292	32.9923	36.0602
293	19.1168	-70.6359
294	30.6062	74.2573
295	-32.5661	-53.3758
296	11.8496	-86.1990
297	28.1220	77.5573
298	31.8055	72.2771
299	38.8646	-77.1878
200	22.7767	86.1835
201	20.9075	-77.2819
202	26.6732	31.4976
203	-11.1814	-40.5137
204	17.7260	79.1524
205	21.9017	70.0327
206	22.8038	-81.1913
207	29.5165	70.8503
208	2.7809	45.5005
209	16.7764	74.5536
210	32.2898	72.2813
211	14.6347	-89.9889
212	38.2776	-85.7372
213	50.7243	15.1711
214	3.2607	-76.5350
215	28.6063	76.6565
216	14.8474	78.3840
217	22.0371	71.2079
218	-20.2689	-50.5458
219	34.3100	-2.1600
220	0.4883	42.7854
221	38.5767	-92.1735
222	22.6486	-102.9903
223	21.9611	-102.3433
224	29.2792	78.8280
225	19.6119	76.6874
226	20.8485	86.3373
227	23.1113	89.0906
228	22.0524	72.8007
229	-13.5306	-39.9708
230	16.8938	80.0981
231	20.3679	-76.4274
232	12.5704	78.5734
233	-6.7150	111.1514
234	50.0162	22.6778
235	15.3275	120.9192
236	35.8143	36.3206
237	34.7961	46.5172
238	24.7742	86.3800
239	27.4732	78.3031
240	60.4737	25.0899
241	49.7451	21.4725
242	-7.1770	-76.7277
243	-6.8057	110.9262
244	24.4367	118.3183
245	42.3098	-71.1203
246	47.3522	0.6691
247	29.5069	71.2192
248	31.5678	73.1835
249	43.5214	13.2437
250	14.1667	-16.8333
251	-1.3487	-80.5787
252	43.9771	21.2612
253	-23.1606	-49.9694
254	27.7263	79.6552
255	55.0833	24.2833
256	-15.4887	-44.3599
257	23.7167	86.4000
258	46.0168	-73.4492
259	32.4594	35.3009
260	-21.0178	-47.7639
261	30.4513	74.8919
262	14.2917	-89.8958
263	22.7677	74.5909
264	15.6667	-91.7333
265	50.9215	6.3627
266	14.6667	-86.2194
267	3.9360	102.3626
268	42.2459	-84.4013
269	26.3990	87.2652
270	24.5420	76.1724
271	20.2557	86.1711
272	22.0092	82.5778
273	9.6531	124.3697
274	-7.5772	110.8975
275	33.8074	36.7404
276	11.2121	79.3647
277	7.0744	79.8919
278	5.6500	36.6500
279	26.2186	50.5478
280	-22.7056	-46.9858
281	38.7833	0.1667
282	26.3116	82.7386
283	26.2647	86.2799
284	58.3019	-134.4197
285	35.7917	127.4253
286	42.0970	-79.2353
287	28.3333	-105.4000
288	26.7497	80.5451
289	25.4681	84.4194
290	-24.2442	-49.7093
291	-15.7569	-49.3344
292	32.9923	36.0602
293	19.1168	-70.6359
294	30.6062	74.2573
295	-32.5661	-53.3758
296	11.8496	-86.1990
297	28.1220	77.5573
298	31.8055	72.2771
299	38.8646	-77.1878
200	22.7767	86.1835
201	20.9075	-77.2819
202	26.6732	31.4976
203	-11.1814	-40.5137
204	17.7260	79.1524
205	21.9017	70.0327
206	22.8038	-81.1913
207	29.5165	70.8503
208	2.7809	45.5005
209	16.7764	74.5536
210	32.2898	72.2813
211	14.6347	-89.9889
212	38.2776	-85.7372
213	50.7243	15.1711
214	3.2607	-76.5350
215	28.6063	76.6565
216	14.8474	78.3840
217	22.0371	71.2079
218	-20.2689	-50.5458
219	34.3100	-2.1600
220	0.4883	42.7854
221	38.5767	-92.1735
222	22.6486	-102.9903
223	21.9611	-102.3433
224	29.2792	78.8280
225	19.6119	76.6874
226	20.8485	86.3373
227	23.1113	89.0906
228	22.0524	72.8007
229	-13.5306	-39.9708
230	16.8938	80.0981
231	20.3679	-76.4274
232	12.5704	78.5734
233	-6.7150	111.1514
234	50.0162	22.6778
235	15.3275	120.9192
236	35.8143	36.3206
237	34.7961	46.5172
238	24.7742	86.3800
239	27.4732	78.3031
240	60.4737	25.0899
241	49.7451	21.4725
242	-7.1770	-76.7277
243	-6.8057	110.9262
244	24.4367	118.3183
245	42.3098	-71.1203
246	47.3522	0.6691
247	29.5069	71.2192
248	31.5678	73.1835
249	43.5214	13.2437
250	14.1667	-16.8333
251	-1.3487	-80.5787
252	43.9771	21.2612
253	-23.1606	-49.9694
254	27.7263	79.6552
255	55.0833	24.2833
256	-15.4887	-44.3599
257	23.7167	86.4000
258	46.0168	-73.4492
259	32.4594	35.3009
260	-21.0178	-47.7639
261	30.4513	74.8919
262	14.2917	-89.8958
263	22.7677	74.5909
264	15.6667	-91.7333
265	50.9215	6.3627
266	14.6667	-86.2194
267	3.9360	102.3626
268	42.2459	-84.4013
269	26.3990	87.2652
270	24.5420	76.1724
271	20.2557	86.1711
272	22.0092	82.5778
273	9.6531	124.3697
274	-7.5772	110.8975
275	33.8074	36.7404
276	11.2121	79.3647
277	7.0744	79.8919
278	5.6500	36.6500
279	26.2186	50.5478
280	-22.7056	-46.9858
281	38.7833	0.1667
282	26.3116	82.7386
283	26.2647	86.2799
284	58.3019	-134.4197
285	35.7917	127.4253
286	42.0970	-79.2353
287	28.3333	-105.4000
288	26.7497	80.5451
289	25.4681	84.4194
290	-24.2442	-49.7093
291	-15.7569	-49.3344
292	32.9923	36.0602
293	19.1168	-70.6359
294	30.6062	74.2573
295	-32.5661	-53.3758
296	11.8496	-86.1990
297	28.1220	77.5573
298	31.8055	72.2771
299	38.8646	-77.1878
200	22.7767	86.1835
201	20.9075	-77.2819
202	26.6732	31.4976
203	-11.1814	-40.5137
204	17.7260	79.1524
205	21.9017	70.0327
206	22.8038	-81.1913
207	29.5165	70.8503
208	2.7809	45.5005
209	16.7764	74.5536
210	32.2898	72.2813
211	14.6347	-89.9889
212	38.2776	-85.7372
213	50.7243	15.1711
214	3.2607	-76.5350
215	28.6063	76.6565
216	14.8474	78.3840
217	22.0371	71.2079
218	-20.2689	-50.5458
219	34.3100	-2.1600
220	0.4883	42.7854
221	38.5767	-92.1735
222	22.6486	-102.9903
223	21.9611	-102.3433
224	29.2792	78.8280
225	19.6119	76.6874
226	20.8485	86.3373
227	23.1113	89.0906
228	22.0524	72.8007
229	-13.5306	-39.9708
230	16.8938	80.0981
231	20.3679	-76.4274
232	12.5704	78.5734
233	-6.7150	111.1514
234	50.0162	22.6778
235	15.3275	120.9192
236	35.8143	36.3206
237	34.7961	46.5172
238	24.7742	86.3800
239	27.4732	78.3031
240	60.4737	25.0899
241	49.7451	21.4725
242	-7.1770	-76.7277
243	-6.8057	110.9262
244	24.4367	118.3183
245	42.3098	-71.1203
246	47.3522	0.6691
247	29.5069	71.2192
248	31.5678	73.1835
249	43.5214	13.2437
250	14.1667	-16.8333
251	-1.3487	-80.5787
252	43.9771	21.2612
253	-23.1606	-49.9694
254	27.7263	79.6552
255	55.0833	24.2833
256	-15.4887	-44.3599
257	23.7167	86.4000
258	46.0168	-73.4492
259	32.4594	35.3009
260	-21.0178	-47.7639
261	30.4513	74.8919
262	14.2917	-89.8958
263	22.7677	74.5909
264	15.6667	-91.7333
265	50.9215	6.3627
266	14.6667	-86.2194
267	3.9360	102.3626
268	42.2459	-84.4013
269	26.3990	87.2652
270	24.5420	76.1724
271	20.2557	86.1711
272	22.0092	82.5778
273	9.6531	124.3697
274	-7.5772	110.8975
275	33.8074	36.7404
276	11.2121	79.3647
277	7.0744	79.8919
278	5.6500	36.6500
279	26.2186	50.5478
280	-22.7056	-46.9858
281	38.7833	0.1667
282	26.3116	82.7386
283	26.2647	86.2799
284	58.3019	-134.4197
285	35.7917	127.4253
286	42.0970	-79.2353
287	28.3333	-105.4000
288	26.7497	80.5451
289	25.4681	84.4194
290	-24.2442	-49.7093
291	-15.7569	-49.3344
292	32.9923	36.0602
293	19.1168	-70.6359
294	30.6062	74.2573
295	-32.5661	-53.3758
296	11.8496	-86.1990
297	28.1220	77.5573
298	31.8055	72.2771
299	38.8646	-77.1878
200	22.7767	86.1835
201	20.9075	-77.2819
202	26.6732	31.4976
203	-11.1814	-40.5137
204	17.7260	79.1524
205	21.9017	70.0327
206	22.8038	-81.1913
207	29.5165	70.8503
208	2.7809	45.5005
209	16.7764	74.5536
210	32.2898	72.2813
211	14.6347	-89.9889
212	38.2776	-85.7372
213	50.7243	15.1711
214	3.2607	-76.5350
215	28.6063	76.6565
216	14.8474	78.3840
217	22.0371	71.2079
218	-20.2689	-50.5458
219	34.3100	-2.1600
220	0.4883	42.7854
221	38.5767	-92.1735
222	22.6486	-102.9903
223	21.9611	-102.3433
224	29.2792	78.8280
225	19.6119	76.6874
226	20.8485	86.3373
227	23.1113	89.0906
228	22.0524	72.8007
229	-13.5306	-39.9708
230	16.8938	80.0981
231	20.3679	-76.4274
232	12.5704	78.5734
233	-6.7150	111.1514
234	50.0162	22.6778
235	15.3275	120.9192
236	35.8143	36.3206
237	34.7961	46.5172
238	24.7742	86.3800
239	27.4732	78.3031
240	60.4737	25.0899
241	49.7451	21.4725
242	-7.1770	-76.7277
243	-6.8057	110.9262
244	24.4367	118.3183
245	42.3098	-71.1203
246	47.3522	0.6691
247	29.5069	71.2192
248	31.5678	73.1835
249	43.5214	13.2437
250	14.1667	-16.8333
251	-1.3487	-80.5787
252	43.9771	21.2612
253	-23.1606	-49.9694
254	27.7263	79.6552
255	55.0833	24.2833
256	-15.4887	-44.3599
257	23.7167	86.4000
258	46.0168	-73.4492
259	32.4594	35.3009
260	-21.0178	-47.7639
261	30.4513	74.8919
262	14.2917	-89.8958
263	22.7677	74.5909
264	15.6667	-91.7333
265	50.9215	6.3627
266	14.6667	-86.2194
267	3.9360	102.3626
268	42.2459	-84.4013
269	26.3990	87.2652
270	24.5420	76.1724
271	20.2557	86.1711
272	22.0092	82.5778
273	9.6531	124.3697
274	-7.5772	110.8975
275	33.8074	36.7404
276	11.2121	79.3647
277	7.0744	79.8919
278	5.6500	36.6500
279	26.2186	50.5478
280	-22.7056	-46.9858
281	38.7833	0.1667
282	26.3116	82.7386
283	26.2647	86.2799
284	58.3019	-134.4197
285	35.7917	127.4253
286	42.0970	-79.2353
287	28.3333	-105.4000
288	26.7497	80.5451
289	25.4681	84.4194
290	-24.2442	-49.7093
291	-15.7569	-49.3344
292	32.9923	36.0602
293	19.1168	-70.6359
294	30.6062	74.2573
295	-32.5661	-53.3758
296	11.8496	-86.1990
297	28.1220	77.5573
298	31.8055	72.2771
299	38.8646	-77.1878
200	22.7767	86.1835
201	20.9075	-77.2819
202	26.6732	31.4976
203	-11.1814	-40.5137
204	17.7260	79.1524
205	21.9017	70.0327
206	22.8038	-81.1913
207	29.5165	70.8503
208	2.7809	45.5005
209	16.7764	74.5536
210	32.2898	72.2813
211	14.6347	-89.9889
212	38.2776	-85.7372
213	50.7243	15.1711
214	3.2607	-76.5350
215	28.6063	76.6565
216	14.8474	78.3840
217	22.0371	71.2079
218	-20.2689	-50.5458
219	34.3100	-2.1600
220	0.4883	42.7854
221	38.5767	-92.1735
222	22.6486	-102.9903
223	21.9611	-102.3433
224	29.2792	78.8280
225	19.6119	76.6874
226	20.8485	86.3373
227	23.1113	89.0906
228	22.0524	72.8007
229	-13.5306	-39.9708
230	16.8938	80.0981
231	20.3679	-76.4274
232	12.5704	78.5734
233	-6.7150	111.1514
234	50.0162	22.6778
235	15.3275	120.9192
236	35.8143	36.3206
237	34.7961	46.5172
238	24.7742	86.3800
239	27.4732	78.3031
240	60.4737	25.0899
241	49.7451	21.4725
242	-7.1770	-76.7277
243	-6.8057	110.9262
244	24.4367	118.3183
245	42.3098	-71.1203
246	47.3522	0.6691
247	29.5069	71.2192
248	31.5678	73.1835
249	43.5214	13.2437
250	14.1667	-16.8333
251	-1.3487	-80.5787
252	43.9771	21.2612
253	-23.1606	-49.9694
254	27.7263	79.6552
255	55.0833	24.2833
256	-15.4887	-44.3599
257	23.7167	86.4000
258	46.0168	-73.4492
259	32.4594	35.3009
260	-21.0178	-47.7639
261	30.4513	74.8919
262	14.2917	-89.8958
263	22.7677	74.5909
264	15.6667	-91.7333
265	50.9215	6.3627
266	14.6667	-86.2194
267	3.9360	102.3626
268	42.2459	-84.4013
269	26.3990	87.2652
270	24.5420	76.1724
271	20.2557	86.1711
272	22.0092	82.5778
273	9.6531	124.3697
274	-7.5772	110.8975
275	33.8074	36.7404
276	11.2121	79.3647
277	7.0744	79.8919
278	5.6500	36.6500
279	26.2186	50.5478
280	-22.7056	-46.9858
281	38.7833	0.1667
282	26.3116	82.7386
283	26.2647	86.2799
284	58.3019	-134.4197
285	35.7917	127.4253
286	42.0970	-79.2353
287	28.3333	-105.4000
288	26.7497	80.5451
289	25.4681	84.4194
290	-24.2442	-49.7093
291	-15.7569	-49.3344
292	32.9923	36.0602
293	19.1168	-70.6359
294	30.6062	74.2573
295	-32.5661	-53.3758
296	11.8496	-86.1990
297	28.1220	77.5573
298	31.8055	72.2771
299	38.8646	-77.1878
